CustomerKey,CustomerID,FirstName,LastName,Email,Gender,Birth,AddressKey,IsActive,CreateDate,LanguageKey,PreferredCategoryKey,DeviceType,RegistrationSource
14689,122db272-d733-47c7-9825-ca3d723e3424,Mia,Pereira,mia.pereira2246@example.com,female,2004-11-04,15189,1,2023-11-25,217,296,smart_tv,web
14690,8b1b98df-562c-4805-8603-3996a0e98d5d,Sofia,Costa,sofia.costa2568@example.com,female,1984-11-22,15190,1,2026-02-28,217,275,desktop,smart_tv
14691,aa52fbf0-81c9-404f-93ce-2bac8c6a95fd,Hans,Lima,hans.lima4940@example.com,male,1982-08-09,15191,1,2022-05-31,217,271,mobile,partner
14692,05d7bf7e-4d6d-4799-9a91-0b8185b053dd,Liam,Williams,liam.williams2819@example.com,male,1995-04-10,15192,0,2017-08-16,210,272,desktop,web
14693,8dc87ec2-4595-4e36-bc5f-052fdb1ae238,Michael,Silva,michael.silva5723@example.com,male,1991-11-30,15193,1,2014-04-19,217,290,mobile,mobile_app
14694,36e62e1c-9e94-4ef0-8063-ad191718dd37,Lucas,Pérez,lucas.pérez3570@example.com,male,2001-03-08,15194,1,2019-09-07,211,290,tablet,web
14695,a363ff4a-d65b-4b16-9357-c453ef71d08c,Connor,Roy,connor.roy6286@example.com,male,2008-04-16,15195,1,2026-05-28,210,300,mobile,web
14696,2e95d247-4002-41bf-a0c6-6bd64de10273,Julie,Simon,julie.simon2509@example.com,female,2003-06-27,15196,1,2021-08-31,212,278,smart_tv,web
14697,05e79134-bfaa-4b30-9486-6f3c15441f29,Amy,Tremblay,amy.tremblay8374@example.com,female,1995-07-17,15197,1,2017-05-11,210,302,tablet,web
14698,e9f4529d-2dbd-4f44-ad23-ed4806ace234,Connor,Lima,connor.lima6298@example.com,male,1989-03-09,15198,1,2011-02-07,217,280,smart_tv,mobile_app
14699,e4865122-1d11-4aaa-af02-ae36fec141c7,Blake,Brown,blake.brown540@example.com,other,1981-09-03,15199,1,2015-06-22,210,270,mobile,mobile_app
14700,5620f918-c38e-436a-b6b7-bf4551fe5457,Sarah,Thomas,sarah.thomas2027@example.com,female,1992-01-28,15200,0,2012-08-12,210,271,smart_tv,web
14701,f1d92c1d-5e15-435d-96eb-1842becf405b,Lisa,Walker,lisa.walker3405@example.com,female,2003-04-26,15201,1,2021-12-12,210,278,smart_tv,mobile_app
14702,b584228b-5456-42b0-816b-5b2ad0842cc5,Michael,Pérez,michael.pérez9065@example.com,male,1989-03-08,15202,1,2021-08-02,211,275,mobile,mobile_app
14703,156a29dd-ce22-4ef9-aa51-7117975da298,David,Silva,david.silva6168@example.com,male,1982-11-10,15203,1,2021-04-07,217,291,mobile,partner
14704,5973ba84-182b-452e-b787-b8934034ebf6,Claire,Smith,claire.smith343@example.com,female,1987-06-16,15204,1,2014-04-24,210,290,mobile,smart_tv
14705,93bf71b6-43bb-42b3-a2ba-debdd6aabb4c,Ryan,Miller,ryan.miller8572@example.com,male,1985-10-01,15205,1,2022-07-12,210,305,mobile,mobile_app
14706,cfa8ac46-e9d9-4436-b68d-7e630005cd6e,Lisa,Lee,lisa.lee6558@example.com,female,1989-06-23,15206,1,2010-07-15,210,278,smart_tv,mobile_app
14707,43e7d9e4-109a-4670-88c6-9506298a0c6d,Claire,Lee,claire.lee2282@example.com,female,1971-02-27,15207,1,2010-10-13,210,270,mobile,smart_tv
14708,975393fe-4c6e-4839-b4c6-7c2a31f6bc6e,Anna,Roy,anna.roy5841@example.com,female,1988-12-15,15208,0,2010-05-15,210,296,smart_tv,mobile_app
14709,ad9e4e31-694c-4e36-a4a7-1d7f74faf258,Hans,Miller,hans.miller454@example.com,male,1997-05-05,15209,1,2016-07-04,210,282,mobile,mobile_app
14710,7886cd74-c078-4c90-aa57-9dd73ab2874b,Amelia,Michel,amelia.michel7837@example.com,female,1982-08-06,15210,1,2019-09-29,212,305,smart_tv,mobile_app
14711,e67a16e7-58c2-4e4d-bfd6-221c97d794e2,Julie,Robinson,julie.robinson7737@example.com,female,1983-10-27,15211,1,2011-11-22,210,297,tablet,web
14712,d3b806a8-f90f-482b-8c55-907532f9f499,Nathan,Taylor,nathan.taylor390@example.com,male,1982-06-08,15212,1,2017-02-04,210,302,smart_tv,web
14713,355555c5-fea9-4c04-8704-dec9951d00cc,Laura,Taylor,laura.taylor5282@example.com,female,1989-09-07,15213,1,2013-02-04,210,281,smart_tv,partner
14714,8dfbb502-93e4-42a9-8e51-0175c1082e2d,Claire,Williams,claire.williams1179@example.com,female,1992-07-18,15214,1,2012-08-28,210,273,mobile,mobile_app
14715,cc2d3109-a48b-4f0b-bbeb-c1b750f47e79,Claire,Smith,claire.smith9313@example.com,female,2008-03-03,15215,1,2026-03-09,210,275,mobile,web
14716,5be1040d-4ceb-4e0f-b10d-36cda007ac12,Sarah,Wilson,sarah.wilson7509@example.com,female,1996-04-25,15216,0,2016-06-22,210,295,desktop,web
14717,c1f30646-aecc-4502-8e88-bf6707086923,Marie,Oliveira,marie.oliveira8011@example.com,female,1991-09-15,15217,1,2013-08-17,217,291,tablet,mobile_app
14718,216e14b9-c609-487b-b871-54303a4306ec,Maria,Brown,maria.brown4690@example.com,female,1999-12-07,15218,1,2021-10-13,210,284,smart_tv,partner
14719,52880d73-5ac5-4ae2-a5c5-44167f537941,Tyler,Brown,tyler.brown3075@example.com,male,1969-02-11,15219,0,2010-02-15,210,305,mobile,mobile_app
14720,354890e4-66fd-4f4b-abff-a2db3e9cb7df,Matteo,Brown,matteo.brown8394@example.com,male,2001-11-18,15220,0,2020-07-13,210,283,smart_tv,mobile_app
14721,8bbf923d-ce91-4698-9074-2532c5c074aa,Tyler,Becker,tyler.becker6897@example.com,male,2002-09-23,15221,0,2021-05-02,210,270,mobile,mobile_app
14722,f10dcc78-94c8-474e-949e-593c3dc553bf,Ethan,Smith,ethan.smith2803@example.com,male,1997-01-19,15222,0,2016-10-05,210,303,mobile,web
14723,d86fa72c-f063-453b-88a8-bb567d61a44a,Charlotte,Robinson,charlotte.robinson159@example.com,female,1968-01-24,15223,1,2017-08-21,210,281,mobile,smart_tv
14724,89049640-30e7-4926-a66b-9bbb6716f6a4,Maria,White,maria.white2731@example.com,female,1994-10-07,15224,1,2013-07-22,210,271,smart_tv,mobile_app
14725,99c47cc0-fd9a-4ac0-b319-7420afcb9f1b,Noah,Lima,noah.lima3307@example.com,male,1996-04-28,15225,1,2017-09-26,217,297,desktop,mobile_app
14726,4a6fad9d-3f8c-409b-a595-b1629ec910a6,Katie,Taylor,katie.taylor8128@example.com,female,2004-07-25,15226,1,2023-01-02,210,305,desktop,web
14727,73dff858-4953-44b6-b5ad-5eeda93be5c9,Nathan,Johnson,nathan.johnson8296@example.com,male,2001-02-07,15227,1,2021-01-27,210,270,smart_tv,smart_tv
14728,dcfcef13-fe75-4ecb-98d4-b70d537e417b,Tyler,Brown,tyler.brown5530@example.com,male,2002-08-01,15228,0,2020-08-07,210,272,smart_tv,smart_tv
14729,5d375c6a-6c07-4b4b-8f2e-2a5a580baa0a,Jessica,Johnson,jessica.johnson5457@example.com,female,1989-03-09,15229,1,2010-09-19,210,297,tablet,smart_tv
14730,407e55b4-8bf7-42f4-94e1-eb5a6912e473,Alice,Wilson,alice.wilson6087@example.com,female,2002-05-15,15230,1,2022-01-19,210,293,tablet,mobile_app
14731,6d94b4e2-19a1-4bc3-a291-6d1b164e75c6,Pierre,Moore,pierre.moore2015@example.com,male,1995-03-23,15231,1,2017-06-28,210,272,smart_tv,partner
14732,2eb2fd2e-7b36-4603-9c1a-999607bd69ef,Kevin,Bouchard,kevin.bouchard9883@example.com,male,1974-09-10,15232,1,2012-03-25,210,302,mobile,mobile_app
14733,30c5e2bb-6273-42d3-84f6-8474a1b35b42,Ethan,Wilson,ethan.wilson5453@example.com,male,1983-05-13,15233,1,2010-03-26,210,304,desktop,smart_tv
14734,9dfa0cf3-48e6-42e8-8474-5d4bf8883d40,Amelia,Miller,amelia.miller4171@example.com,female,2004-09-11,15234,1,2023-11-09,210,278,desktop,web
14735,0b734a97-caf5-42e7-8100-ac37b220ee85,Juan,Weber,juan.weber7571@example.com,male,2006-04-15,15235,1,2024-10-20,210,267,smart_tv,mobile_app
14736,05e97998-f5d3-481b-a9fd-f89ce33c9c71,William,Lewis,william.lewis2584@example.com,male,1986-12-13,15236,1,2016-11-14,210,299,smart_tv,smart_tv
14737,dab10d7f-fd3c-472c-b8e2-c669a2fa622e,Amy,Walker,amy.walker8763@example.com,female,1979-06-07,15237,1,2010-01-08,210,281,smart_tv,web
14738,9025254e-6bd3-4b49-9836-3483d15ad3ff,Laura,Clark,laura.clark9399@example.com,female,1984-04-12,15238,0,2011-11-22,210,283,mobile,smart_tv
14739,8e455432-6a60-4338-9231-9b8007864679,Amelia,Dubois,amelia.dubois6973@example.com,female,1987-10-12,15239,0,2026-05-30,212,301,desktop,web
14740,b81710d8-68d0-4cda-8532-173f3d473c84,Eric,Williams,eric.williams6109@example.com,male,1994-09-04,15240,1,2017-02-06,210,295,smart_tv,web
14741,5a911626-be36-427d-a6a3-646b256a1978,Oliver,Jones,oliver.jones9609@example.com,male,1983-08-07,15241,1,2019-06-21,210,291,smart_tv,web
14742,238ef5f0-9a4b-472f-b042-e2e5a6d6783a,Logan,Moore,logan.moore8699@example.com,male,1985-07-08,15242,1,2014-08-06,210,278,desktop,partner
14743,a2a278e0-2b49-403f-a055-a6a1ece36cc1,Liam,Robinson,liam.robinson8292@example.com,male,1982-05-09,15243,1,2015-03-17,210,291,mobile,web
14744,16b993e9-9eb6-46f3-bdf0-70bbdeb42891,Lisa,Souza,lisa.souza2664@example.com,female,1990-07-28,15244,0,2015-01-04,217,273,mobile,web
14745,d20074ae-2d5d-442e-84ec-311e12500003,Carlos,Ferreira,carlos.ferreira9519@example.com,male,1996-06-24,15245,1,2021-10-07,217,302,smart_tv,partner
14746,aa426aa4-fdc2-4727-bf2b-2f19303378c6,Gabriel,Moreau,gabriel.moreau3808@example.com,male,1986-07-11,15246,1,2010-08-02,212,296,mobile,partner
14747,6856b83d-d79a-413d-a5d8-d0809fbfc0ca,Emma,Moore,emma.moore8674@example.com,female,1991-04-06,15247,1,2010-06-13,210,282,mobile,smart_tv
14748,589567a3-adf1-4bc5-97e0-cdbbcd9468ab,Julie,Carvalho,julie.carvalho1571@example.com,female,1981-09-11,15248,1,2014-06-30,217,269,tablet,web
14749,29a2f921-1c85-43f6-b59b-0fbf5d1c6fbe,Emily,Davis,emily.davis5748@example.com,female,1981-06-07,15249,1,2022-01-23,210,303,desktop,partner
14750,afbb9643-8e4c-44b1-b146-6191fc77890e,Marie,Wilson,marie.wilson4377@example.com,female,1986-06-20,15250,1,2026-05-30,210,284,smart_tv,mobile_app
14751,b63566c9-2a61-4e20-a43c-ec018678ac25,Gabriel,Miller,gabriel.miller1146@example.com,male,1987-12-05,15251,1,2010-08-08,210,295,smart_tv,web
14752,6f8289ee-cc04-4d60-bef5-4a8f07377322,Olivia,Bernard,olivia.bernard4793@example.com,female,1992-09-30,15252,1,2018-05-11,212,271,desktop,mobile_app
14753,c1b6730d-67ea-4ec6-8c2c-4e7f4f52856f,Lucas,Jones,lucas.jones3953@example.com,male,1993-01-07,15253,0,2017-06-04,210,272,smart_tv,web
14754,74e7067b-87b6-456f-81e3-1482053e883a,Claire,Robinson,claire.robinson4610@example.com,female,2000-07-21,15254,1,2018-12-29,210,271,desktop,web
14755,cfbe4e30-22e5-4c00-ab65-f30af9689137,Claire,Souza,claire.souza6464@example.com,female,1994-12-06,15255,1,2013-09-11,217,273,desktop,web
14756,17fd2fe0-e3e5-4f8c-88c1-1986769583d4,Tyler,Smith,tyler.smith4735@example.com,male,1979-05-21,15256,1,2010-01-05,210,283,smart_tv,smart_tv
14757,61a2c778-9aab-434d-9996-ee7eedcbaa54,Michael,Martin,michael.martin9914@example.com,male,1983-12-13,15257,1,2015-04-04,212,280,mobile,mobile_app
14758,9148c0e0-a015-46bf-891b-9c7ffc0cca50,Claire,Martin,claire.martin8078@example.com,female,1989-09-19,15258,1,2015-04-07,212,305,smart_tv,partner
14759,185cb36f-c017-46a2-894b-d953d33cecd4,Lucas,Lee,lucas.lee6063@example.com,male,1984-02-13,15259,1,2012-08-25,210,295,desktop,web
14760,4278af66-afa4-4c92-b045-d6dc137f29ae,Michael,Schmidt,michael.schmidt6733@example.com,male,2002-07-12,15260,1,2020-08-14,210,294,smart_tv,mobile_app
14761,c54ab353-2861-4c42-a925-b0ecbb2c91a9,Hans,Pereira,hans.pereira9834@example.com,male,1980-10-04,15261,1,2015-01-01,217,271,desktop,web
14762,3838d1bc-5af9-422a-ab40-d1d2e81666cd,Amy,Smith,amy.smith8191@example.com,female,1965-11-19,15262,1,2013-11-05,210,299,mobile,mobile_app
14763,2af002b8-047e-4d89-bde9-575865001993,Valentina,Williams,valentina.williams2544@example.com,female,1990-05-03,15263,1,2011-02-23,210,280,desktop,web
14764,353be1a1-64cb-4a13-bfcf-71b1b91436fb,Lucas,Costa,lucas.costa2662@example.com,male,1974-10-01,15264,1,2020-03-12,217,294,smart_tv,web
14765,baebb2c0-c22e-4148-ad78-9483d3ae8f05,Connor,López,connor.lópez7653@example.com,male,1989-04-04,15265,0,2017-04-11,211,270,mobile,mobile_app
14766,679a8587-935a-4f3e-991d-b355293acf84,Liam,Silva,liam.silva8055@example.com,male,1991-08-21,15266,1,2010-03-16,217,300,mobile,partner
14767,cfda637a-ba80-49eb-adb5-0503ba0f0d74,Alice,Pereira,alice.pereira5491@example.com,female,2007-04-26,15267,1,2025-07-21,217,271,mobile,mobile_app
14768,c21b1bef-10e9-4d6f-bcbf-be0c2a77063e,Thomas,Williams,thomas.williams5101@example.com,male,1983-02-04,15268,1,2021-09-18,210,296,mobile,smart_tv
14769,0fe63d07-d0e6-4f76-9b37-19564ec58096,Olivia,Martin,olivia.martin4915@example.com,female,1984-07-15,15269,1,2024-06-30,210,287,desktop,web
14770,aadb63cf-4a46-4688-a7fe-f57cd7f4bcc0,Jessica,Bouchard,jessica.bouchard6918@example.com,female,1988-08-26,15270,1,2015-03-06,210,280,smart_tv,web
14771,2ad14e17-a40e-4afa-b264-6ccc6f483043,Amy,Pérez,amy.pérez4972@example.com,female,1996-04-04,15271,1,2016-02-17,211,296,tablet,smart_tv
14772,a303cc5b-ed0d-44b8-aec4-4209cf8847fe,Gabriel,Lee,gabriel.lee8774@example.com,male,2004-03-14,15272,1,2022-04-21,210,282,mobile,mobile_app
14773,4a886029-6514-4df7-b8be-df60eb65c72b,Blake,Roy,blake.roy3718@example.com,other,2002-07-06,15273,1,2025-08-07,210,293,desktop,web
14774,070edb85-02c9-440d-9377-a403ed846f4b,Logan,Brown,logan.brown3190@example.com,male,2003-08-24,15274,1,2022-06-08,210,305,mobile,web
14775,a5fdccbf-b3a4-470a-98e3-459fa62b30f2,William,Meyer,william.meyer6053@example.com,male,1991-02-09,15275,1,2010-11-25,210,280,mobile,mobile_app
14776,428fa9d7-ff67-438b-ab39-43dc58289a25,Juan,Wilson,juan.wilson202@example.com,male,2003-12-19,15276,1,2022-02-09,210,267,mobile,mobile_app
14777,ad6d2a12-448c-4c69-8a7b-93a2403bf0b2,Lucas,Miller,lucas.miller1871@example.com,male,1968-06-20,15277,1,2014-08-15,210,275,mobile,web
14778,04475766-5d0c-477b-bfbe-4b8ae6b8bb87,Jessica,Tremblay,jessica.tremblay7153@example.com,female,1986-06-11,15278,1,2014-04-02,210,295,smart_tv,web
14779,0fa63dd4-4bad-4b06-aac2-f6936ec39081,David,Taylor,david.taylor2845@example.com,male,1989-04-09,15279,1,2010-03-06,210,298,mobile,web
14780,f97a551f-a32d-4d06-9cbe-5e8171e49d87,Daniel,Brown,daniel.brown3433@example.com,male,1974-12-05,15280,1,2013-01-01,210,281,smart_tv,web
14781,0517de9b-a602-483c-b22e-dc73b3350ac3,Matteo,Lee,matteo.lee4033@example.com,male,1988-10-28,15281,1,2015-07-21,210,296,mobile,mobile_app
14782,f54b1cf4-75d5-4886-9645-ab5d531180b4,Mason,Moore,mason.moore8716@example.com,male,1986-11-21,15282,1,2011-03-25,210,270,mobile,web
14783,82981d16-d1e0-43e8-9994-c27cb20ba599,Matteo,Wilson,matteo.wilson5219@example.com,male,1962-11-30,15283,1,2020-12-01,210,296,mobile,mobile_app
14784,ab0a3484-ab85-4da0-9f28-da60ce2c9ff5,Olivia,Wilson,olivia.wilson5013@example.com,female,1988-12-03,15284,1,2018-11-05,210,275,smart_tv,smart_tv
14785,26054b15-3523-4206-9dbb-813724a6160c,Ana,Tremblay,ana.tremblay5822@example.com,female,1999-05-11,15285,1,2019-06-06,210,270,desktop,partner
14786,af69cad5-9bf1-42dc-aab6-00ec6a35a635,Lucas,García,lucas.garcía9143@example.com,male,2006-09-10,15286,1,2024-11-21,211,300,desktop,web
14787,8f1fdd93-d874-4567-bcab-df23aceab12e,Anna,Walker,anna.walker6033@example.com,female,1995-12-28,15287,1,2015-04-28,210,276,desktop,mobile_app
14788,b9d41f76-36e6-49f0-bc42-292ba81d4c8b,Pierre,Silva,pierre.silva887@example.com,male,1983-03-26,15288,1,2011-05-03,217,294,smart_tv,smart_tv
14789,3b27f453-7266-4a5c-95b4-39ff6453983e,Lisa,Jones,lisa.jones4547@example.com,female,2002-05-06,15289,1,2024-03-27,210,304,mobile,mobile_app
14790,a2db4c8d-0971-4f02-b091-4bc48710160b,Liam,Leroy,liam.leroy6360@example.com,male,1988-06-10,15290,1,2012-07-30,212,294,smart_tv,web
14791,9d32594a-370a-4704-9de1-6e2c9c708082,Oliver,Walker,oliver.walker878@example.com,male,1989-02-05,15291,0,2011-07-16,210,295,mobile,web
14792,e02ebd55-66ee-4e45-b2bb-55a0ba211852,Pierre,Sánchez,pierre.sánchez2549@example.com,male,1991-03-10,15292,1,2021-06-02,211,283,tablet,partner
14793,004c7472-62e5-486c-9f6a-f8d96e968122,Nathan,Dubois,nathan.dubois1644@example.com,male,1987-05-13,15293,1,2016-09-10,212,291,mobile,web
14794,1241a7aa-9889-4b18-a19f-62660c72dac3,Katie,Johnson,katie.johnson6788@example.com,female,1990-04-19,15294,1,2019-10-27,210,271,tablet,partner
14795,cae77895-882f-416d-9ba9-2aab6fa6aac1,Gabriel,Carvalho,gabriel.carvalho7510@example.com,male,1998-02-07,15295,1,2016-12-19,217,282,desktop,web
14796,9d8836d0-d767-45c9-b8a9-6ec08aa55295,Carlos,Moreau,carlos.moreau2969@example.com,male,1981-01-24,15296,1,2012-12-06,212,299,smart_tv,smart_tv
14797,fe7cd549-8b1d-45ee-96b2-814a368480a7,Blake,Pereira,blake.pereira107@example.com,other,1998-11-09,15297,1,2018-06-01,217,301,desktop,mobile_app
14798,926543ad-0203-4c9a-8fe6-980ef424292e,Logan,Sánchez,logan.sánchez547@example.com,male,1989-09-15,15298,1,2017-08-02,211,304,smart_tv,smart_tv
14799,ea23c6f0-0609-452e-b20f-ec8bbe8001d0,Daniel,Miller,daniel.miller8527@example.com,male,1984-08-25,15299,1,2018-12-06,210,270,mobile,mobile_app
14800,63c3fd88-f53b-44ef-b5ce-46d41e016e98,Ryan,Johnson,ryan.johnson4387@example.com,male,1989-02-03,15300,1,2021-03-05,210,281,smart_tv,smart_tv
14801,959c34b5-499e-4eee-88f2-1e9506771306,Gabriel,Miller,gabriel.miller8433@example.com,male,2004-08-01,15301,1,2023-12-01,210,271,mobile,smart_tv
14802,25698f5c-d7d3-4841-9892-afed747cf853,Sofia,Miller,sofia.miller2207@example.com,female,1987-12-30,15302,0,2010-07-13,210,273,mobile,mobile_app
14803,fdb78275-8892-4037-863b-4b9c3621415d,Nathan,Smith,nathan.smith2536@example.com,male,2004-08-29,15303,1,2023-02-02,210,272,tablet,web
14804,6585c69d-6b54-41ba-8819-671c553b75b2,Matteo,Taylor,matteo.taylor7210@example.com,male,1994-07-10,15304,1,2017-10-09,210,290,smart_tv,mobile_app
14805,5034af33-cfec-4389-b393-67fde2cb7a1f,Ryan,White,ryan.white2502@example.com,male,1983-07-17,15305,0,2026-05-30,210,304,mobile,smart_tv
14806,4433e92b-1f00-4fc9-98e7-199b5a130748,Maria,Williams,maria.williams4228@example.com,female,2003-11-10,15306,1,2022-04-30,210,303,desktop,partner
14807,96b6e931-3f09-46f1-8f95-fe1d58edb7e6,Liam,Silva,liam.silva6005@example.com,male,1995-07-05,15307,1,2018-11-30,217,290,desktop,mobile_app
14808,49bb1dd9-8b6f-4943-a22b-1960e29275ba,Emily,Brown,emily.brown5318@example.com,female,1986-04-15,15308,1,2013-01-05,210,294,tablet,web
14809,c5d8da87-bde7-421e-8fa7-353e1b739171,James,Tremblay,james.tremblay1994@example.com,male,2005-05-25,15309,1,2025-07-07,210,276,tablet,web
14810,8ac4a7c5-b749-4791-a17e-5be9a7c4f210,Maria,Brown,maria.brown7756@example.com,female,1991-09-16,15310,1,2010-08-21,210,295,mobile,web
14811,7d08a908-398d-4d6d-913a-a43101514dde,Juan,Martínez,juan.martínez2622@example.com,male,1984-10-30,15311,1,2012-06-23,211,291,smart_tv,web
14812,36bb202c-0b2e-4b7d-9015-2abb4791e9dd,Olivia,Wilson,olivia.wilson4853@example.com,female,1984-12-04,15312,1,2013-12-14,210,270,mobile,mobile_app
14813,8bdb9be4-f507-449c-a4cd-cd1af6aa8abf,Maria,Wilson,maria.wilson4146@example.com,female,1976-07-30,15313,1,2026-05-30,210,284,smart_tv,web
14814,bf119775-4d79-48aa-8a19-f6aa3171bf24,Anna,Williams,anna.williams4295@example.com,female,2000-06-16,15314,1,2019-08-15,210,298,tablet,smart_tv
14815,f53584ca-1492-4fd8-ae51-de58a4a535b3,Amelia,Williams,amelia.williams7488@example.com,female,1983-11-03,15315,1,2010-05-10,210,283,smart_tv,mobile_app
14816,4d8e04c0-9039-405d-8ca7-1558dfd34659,Mason,Thomas,mason.thomas7900@example.com,male,1983-07-05,15316,1,2023-02-02,212,291,mobile,mobile_app
14817,86534f3e-0178-4c04-8876-e075090a9d68,Valentina,Smith,valentina.smith2292@example.com,female,1992-10-31,15317,1,2015-10-18,210,283,tablet,web
14818,766d6271-77db-478f-aef5-1a9373f77487,Sarah,Taylor,sarah.taylor4666@example.com,female,1983-06-20,15318,1,2013-05-15,210,290,desktop,web
14819,21f17ad7-dc90-4f0c-abaf-c649b2b351fa,Claire,Robinson,claire.robinson6143@example.com,female,1981-06-23,15319,1,2011-11-06,210,293,smart_tv,mobile_app
14820,db9601c1-fa17-43a7-8122-f9ddf205fd79,Charlotte,Martin,charlotte.martin3489@example.com,female,1996-10-11,15320,1,2018-11-17,212,299,mobile,smart_tv
14821,6660f7e3-a196-4bca-a07d-ab5be4c89a49,Jessica,Hernández,jessica.hernández4448@example.com,female,1982-03-06,15321,1,2012-09-08,211,282,mobile,mobile_app
14822,18793c72-aeaf-4d75-9e17-0b013c7509e5,Gabriel,Davis,gabriel.davis3402@example.com,male,1980-12-18,15322,1,2014-12-11,210,275,mobile,web
14823,b9c3ea29-a6ec-4915-b298-012cc1ae7585,Juan,Miller,juan.miller3933@example.com,male,1994-07-29,15323,1,2012-11-03,210,281,mobile,mobile_app
14824,46b28ee8-cf44-4e92-8f32-52101d061074,Olivia,Wilson,olivia.wilson5291@example.com,female,1995-04-12,15324,1,2018-05-16,210,302,mobile,web
14825,2086f09a-8d64-4b17-a53b-2ec313947ce1,Nathan,Rodríguez,nathan.rodríguez3332@example.com,male,1998-04-21,15325,1,2016-04-23,211,295,desktop,partner
14826,d6a3f21b-f196-4020-9085-23113cdecf4c,Valentina,Ferreira,valentina.ferreira4294@example.com,female,1985-10-10,15326,1,2016-01-24,217,300,smart_tv,mobile_app
14827,e30b7687-ad71-4368-8d42-b0253a25d5f7,Emma,Evans,emma.evans7199@example.com,female,1997-04-10,15327,1,2019-02-01,210,273,mobile,mobile_app
14828,1ddb6e87-f4e3-4b90-99c5-09b41703d982,Anna,Lewis,anna.lewis4733@example.com,female,1981-10-10,15328,1,2026-05-30,210,291,mobile,web
14829,a077dbd1-3a5b-440c-8936-3db477fc2a0a,Nathan,Dubois,nathan.dubois9768@example.com,male,1981-08-09,15329,0,2014-06-11,212,297,desktop,smart_tv
14830,10b2722b-3844-4fca-ade6-e18c09ab94f2,Noah,Moore,noah.moore6738@example.com,male,1987-10-29,15330,1,2012-01-04,210,282,mobile,web
14831,6200f0de-bb78-464b-b5e8-1b6fca23e5bc,Tyler,Costa,tyler.costa4181@example.com,male,1986-10-29,15331,1,2012-04-08,217,287,mobile,partner
14832,d95b7020-c4f6-4ed8-90bf-7e3bef274d42,Mason,Michel,mason.michel1929@example.com,male,1995-05-05,15332,1,2015-08-18,212,281,smart_tv,web
14833,d2e66262-0147-4a1a-8d82-235c98ae3b8f,Michael,Moreau,michael.moreau8280@example.com,male,1987-10-27,15333,1,2010-09-02,212,303,mobile,mobile_app
14834,d19370e8-7985-43eb-ae52-4ddf41731f5e,Tyler,Miller,tyler.miller2331@example.com,male,1991-01-13,15334,1,2012-09-27,210,270,smart_tv,mobile_app
14835,a3bd9f6e-cb90-43b5-97e0-1c5a1381a805,Mia,Ferreira,mia.ferreira1181@example.com,female,1993-05-10,15335,1,2015-09-14,217,269,tablet,web
14836,202cb9fe-cf45-4fff-bf24-7ed38da0ea55,Emma,Johnson,emma.johnson9504@example.com,female,1989-04-10,15336,0,2013-12-24,210,305,mobile,mobile_app
14837,2fecd081-be70-4cf6-bd25-ba396211f55e,Claire,Silva,claire.silva5645@example.com,female,1988-03-20,15337,1,2014-07-21,217,281,mobile,mobile_app
14838,59042f24-feb0-4374-b760-96f61077710a,Thomas,Evans,thomas.evans8326@example.com,male,2003-09-16,15338,1,2022-04-16,210,299,desktop,partner
